site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,phenophase_id,phenophase_description,pheno_class_id,pheno_class_name,first_yes_sample_size,mean_first_yes_year,mean_first_yes_doy,mean_first_yes_julian_date,se_first_yes_in_days,mean_numdays_since_prior_no,se_numdays_since_prior_no,last_yes_sample_size,mean_last_yes_year,mean_last_yes_doy,mean_last_yes_julian_date,se_last_yes_in_days,mean_numdays_until_next_no,se_numdays_until_next_no,mean_gdd,se_gdd,mean_gddf,se_gddf,tmax_winter,tmax_spring,tmax_summer,tmax_fall,tmin_winter,tmin_spring,tmin_summer,tmin_fall,prcp_winter,prcp_spring,prcp_summer,prcp_fall,mean_accum_prcp,se_accum_prcp,mean_daylength,se_daylength
33475,43.457069,-70.795647,111,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,107,2458591,-9999,3,-9999,1,2019,150,2458634,-9999,2,-9999,139.04,-9999,250.26,-9999,0.85,11.24,26.04,13.15,-9.93,-0.22,13.19,3.37,315.12,327.08,363.13,567.37,333.3,-9999,47887,-9999
33476,43.456699,-70.796005,121,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,118,2458602,-9999,3,-9999,1,2019,121,2458605,-9999,3,-9999,238.52,-9999,429.33,-9999,0.85,11.24,26.04,13.15,-9.93,-0.22,13.19,3.37,315.12,327.08,363.13,567.37,431.64,-9999,49732,-9999
33511,43.279743,-70.86219,93,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,100,2458584,-9999,6,-9999,1,2019,138,2458622,-9999,11,-9999,114.74,-9999,206.53,-9999,1.52,11.83,26.31,13.62,-8.85,0.5,13.71,4.02,287.9,281.89,370.7,507.29,274.35,-9999,46634,-9999
2,43.08535,-70.69133,12,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2020,115,2458964,0,3,0,3,2020,144,2458993,2.66666666667,6.66666666667,1.33333333333,324.02,0,583.24,0,3.55,12.94,26.18,14.73,-5.99,1.92,15.62,4.68,384.32,276.99,211.98,260.14,333.46,0,49169,0
1327,42.546036,-71.3545,87,MA,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,87,2458936,-9999,7,-9999,1,2020,137,2458986,-9999,13,-9999,239.39,-9999,430.89,-9999,4.69,14.56,28.88,16.55,-5.25,2.65,16.15,4.93,292.05,277.36,206.46,260.66,186.38,-9999,44265,-9999
1419,42.011166,-88.503304,280,IL,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,100,2458949,-9999,4,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,222.85,-9999,401.13,-9999,2.14,14.16,28.6,14.39,-6.36,3.06,16.33,4.82,145.96,457.43,226.8,432.35,229.19,-9999,46485,-9999
1580,38.25729,-85.633453,164,KY,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,80,2458929,-9999,3,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,477.09,-9999,858.75,-9999,9.6,19.39,30.56,21.78,0.02,7.76,19.38,9.01,321.62,409.59,432.36,301.94,336.53,-9999,43047,-9999
1625,40.752914,-73.888695,20,NY,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,72,2458921,-9999,20,-9999,1,2020,146,2458995,-9999,7,-9999,333.46,-9999,600.22,-9999,7.17,15.65,29.4,18.38,-0.5,6.27,20.01,9.37,327.91,290.34,341.42,215.73,146.89,-9999,41700,-9999
1904,47.143215,-93.431,394,MN,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,109,2458958,-9999,13,-9999,1,2020,139,2458988,-9999,3,-9999,63.54,-9999,114.37,-9999,-4.5,10.93,26.09,9.16,-16.14,-2.37,12.91,0.8,93.22,76.68,559.18,313.65,78.62,-9999,48928,-9999
2222,42.545998,-71.355217,91,MA,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,87,2458936,-9999,7,-9999,1,2020,137,2458986,-9999,13,-9999,239.39,-9999,430.89,-9999,4.69,14.56,28.88,16.55,-5.25,2.65,16.15,4.93,292.05,277.36,206.46,260.66,186.38,-9999,44265,-9999
2772,36.440838,-84.323586,384,TN,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,71,2458920,-9999,3,-9999,1,2020,81,2458930,-9999,1,-9999,421.98,-9999,759.56,-9999,10.88,19.58,29.08,21.99,0.27,6.83,17.45,7.72,618.6,583.38,384.87,338.78,529.69,-9999,41775,-9999
5262,42.442348,-72.346504,286,MA,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,112,2458961,-9999,6,-9999,1,2020,115,2458964,-9999,15,-9999,274.65,-9999,494.36,-9999,2.67,13.29,27.45,14.62,-6.88,0.96,14.43,3.26,320.74,301.11,264.3,288.45,353.66,-9999,48543,-9999
5614,44.23727,-69.0923,51,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2020,124,2458973,0,4,0,2,2020,124,2458973,0,18,0,274.21,0,493.58,0,1.49,11.31,24.82,13.27,-7.71,0.72,14.24,4.1,367.35,342.25,208.03,410.32,480.12,0,50890,0
9993,43.999718,-69.55117,28,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,128,2458977,-9999,29,-9999,-9999,-9999,-9999,-9999,2.22,12.07,25.5,13.93,-7.06,1.23,14.74,4.57,353.59,301.98,288.97,376.64,-9999,-9999,-9999,-9999
10934,43.899727,-69.957466,14,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,123,2458972,-9999,3,-9999,1,2020,138,2458987,-9999,7,-9999,300.93,-9999,541.67,-9999,2.06,12.08,25.73,13.89,-7.35,1.03,14.74,4.12,340.03,269.76,336.71,311.34,407.01,-9999,50641,-9999
16267,41.480881,-81.145096,1278,OH,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,85,2458934,-9999,6,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,177.02,-9999,318.64,-9999,3.81,13.63,27.21,16.23,-4.07,2.6,15.15,5.65,283.79,375.74,362.36,277.02,285.76,-9999,43884,-9999
17827,44.222614,-96.834999,483,SD,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,120,2458969,-9999,9,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,247.86,-9999,446.14,-9999,-3,12.58,28.42,12.03,-12.57,0.75,15.83,2.25,57.25,122.61,239.62,301.77,66.27,-9999,50236,-9999
20788,43.899719,-69.957878,19,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,131,2458980,-9999,8,-9999,1,2020,138,2458987,-9999,7,-9999,367.77,-9999,661.99,-9999,2.06,12.08,25.73,13.89,-7.35,1.03,14.74,4.12,340.03,269.76,336.71,311.34,416.79,-9999,51833,-9999
25992,39.9361,-86.118439,236,IN,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,92,2458941,-9999,4,-9999,1,2020,124,2458973,-9999,7,-9999,339.49,-9999,611.08,-9999,5.5,16.36,28.96,18.13,-3.42,5.27,17.39,6.74,340.11,337.63,295.62,221.96,387.23,-9999,44976,-9999
27043,43.636333,-70.235512,25,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,123,2458972,-9999,7,-9999,1,2020,131,2458980,-9999,6,-9999,327.44,-9999,589.38,-9999,2.54,12.02,25.56,14.11,-6.55,1.59,15.36,4.63,393.14,267.15,224.7,273.82,414.18,-9999,50565,-9999
29890,48.91993,-122.640564,10,WA,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,110,2458959,-9999,20,-9999,-9999,-9999,-9999,-9999,7.73,14.67,21.64,14.38,2.24,5.5,12.12,6.99,576.24,206.65,114.37,318.74,-9999,-9999,-9999,-9999
30001,43.682541,-70.313461,22,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,133,2458982,-9999,11,-9999,-9999,-9999,-9999,-9999,2.39,12.18,25.91,14.1,-7.16,1.33,15.16,4.14,397.28,270.13,223.99,270.23,-9999,-9999,-9999,-9999
30013,38.067616,-76.537048,9,VA,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2020,110,2458959,0,15,0,2,2020,139,2458988,0,7,0,1010.03,0,1818.05,0,11.44,19.63,30.83,21.81,1.49,8.86,21.51,11.7,253.22,258.67,541.98,202.49,278.59,0,47492,0
32186,43.337627,-70.548935,12,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,114,2458963,-9999,9,-9999,1,2020,135,2458984,-9999,7,-9999,289.93,-9999,521.87,-9999,3.12,12.6,25.82,14.45,-6.48,1.57,15.34,4.4,405.46,289.94,172.86,293.17,360.3,-9999,49053,-9999
32985,39.009678,-77.095146,65,MD,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,72,2458921,-9999,8,-9999,1,2020,72,2458921,-9999,7,-9999,389.97,-9999,701.95,-9999,8.98,17.95,30.3,20.3,-0.3,7.09,20.05,9.56,257.64,298.33,582.7,222.02,189.39,-9999,41792,-9999
33475,43.457069,-70.795647,111,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,85,2458934,-9999,7,-9999,1,2020,337,2459186,-9999,7,-9999,109.04,-9999,196.26,-9999,2.36,12.57,26.61,14.16,-7.97,0.72,14.15,3,365.57,273.58,232.81,274.88,219.26,-9999,43934,-9999
33476,43.456699,-70.796005,121,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,85,2458934,-9999,7,-9999,1,2020,120,2458969,-9999,7,-9999,109.04,-9999,196.26,-9999,2.36,12.57,26.61,14.16,-7.97,0.72,14.15,3,365.57,273.58,232.81,274.88,219.26,-9999,43934,-9999
33511,43.279743,-70.86219,93,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,136,2458985,-9999,21,-9999,1,2020,97,2458946,-9999,14,-9999,478.45,-9999,861.2,-9999,2.95,13.04,27,14.7,-7.09,1.34,14.57,3.55,379.18,275.74,166.77,268.23,449.11,-9999,52298,-9999
34039,43.922249,-69.925522,17,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,139,2458988,-9999,12,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,461.12,-9999,830.02,-9999,2.19,12.24,25.86,14.03,-7.33,1.05,14.71,4.15,339.42,270.4,325.39,316.78,445.35,-9999,52885,-9999
34968,36.116627,-85.557228,330,TN,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,87,2458936,-9999,14,-9999,1,2020,179,2459028,-9999,24,-9999,654.14,-9999,1177.45,-9999,11.42,20.21,30.13,22.7,0.75,7.39,18.43,8.3,630.2,510.65,393.4,284.33,661.88,-9999,44047,-9999
36882,34.543179,-112.472656,1625,AZ,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,110,2458959,-9999,7,-9999,-9999,-9999,-9999,-9999,12.01,20.24,32.39,21.99,-1.55,5.2,15.93,6.27,115.12,141.57,82.36,200.48,-9999,-9999,-9999,-9999
37587,42.41753,-72.432648,329,MA,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,111,2458960,-9999,3,-9999,1,2020,125,2458974,-9999,4,-9999,253.53,-9999,456.35,-9999,2.52,12.9,26.98,14.32,-7.02,0.74,14.12,3.07,318.33,317.64,270.63,289.46,361.44,-9999,48380,-9999
37724,40.916264,-73.770462,12,NY,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,110,2458959,-9999,1,-9999,1,2020,106,2458955,-9999,3,-9999,641.45,-9999,1154.61,-9999,6.89,15.52,29.43,18.39,-0.9,6.01,19.75,9.03,321.87,293.8,327.54,252.85,324.25,-9999,47957,-9999
37986,42.531315,-70.908867,15,MA,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,106,2458955,-9999,1,-9999,1,2020,106,2458955,-9999,8,-9999,395.29,-9999,711.52,-9999,5.45,13.44,26.93,15.96,-4.12,3.19,16.18,5.96,307.83,301.71,163.28,309.38,314,-9999,47569,-9999
38032,44.863602,-78.285202,369,ON,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,133,2458982,-9999,17,-9999,1,2020,141,2458990,-9999,6,-9999,185.66,-9999,334.18,-9999,-0.72,10.5,25.89,11.62,-10.8,-2.5,11.63,-0.15,288.45,213.69,317.02,317.85,358.7,-9999,52411,-9999
38072,42.837536,-71.657944,74,NH,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,105,2458954,-9999,5,-9999,1,2020,121,2458970,-9999,5,-9999,296.94,-9999,534.49,-9999,3.69,14.32,28.67,15.57,-6.54,2.2,15.53,3.74,330.07,271.79,204.72,253.58,315.64,-9999,47443,-9999
38076,42.027615,-93.62516,283,IA,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,113,2458962,-9999,16,-9999,-9999,-9999,-9999,-9999,1.68,15.55,29.63,15.07,-8.57,3.45,16.75,4.02,74.03,260.62,186.58,357.38,-9999,-9999,-9999,-9999
38365,40.853722,-74.65435,226,NJ,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,116,2458965,-9999,6,-9999,1,2020,123,2458972,-9999,16,-9999,501.52,-9999,902.73,-9999,5.3,15.04,28.42,17.28,-3.86,3.45,16.64,5.58,292.89,310.46,376.28,309.12,334.66,-9999,48862,-9999
38548,44.124573,-70.664261,112,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,124,2458973,-9999,3,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,284.17,-9999,511.51,-9999,1.41,12.59,26.77,13.87,-9.1,0.26,13.91,2.39,323.17,270.57,303.69,327.9,403.15,-9999,50859,-9999
38800,38.014168,-84.517982,306,KY,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,72,2458921,-9999,11,-9999,1,2020,96,2458945,-9999,7,-9999,349.53,-9999,629.15,-9999,8.98,18.14,29.48,21.55,-0.79,6.37,17.85,7.68,403.24,426.96,290.72,377.39,304.16,-9999,41840,-9999
38841,44.815224,-68.781311,44,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,134,2458983,-9999,7,-9999,-9999,-9999,-9999,-9999,0.74,11.64,25.71,13.07,-9.68,-0.43,13.46,2.8,240.78,271.06,245.21,370.82,-9999,-9999,-9999,-9999
2,43.08535,-70.69133,12,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2021,111,2459326,0,2,0,3,2021,132,2459347,1,3.66666666667,0.333333333333,-9999,0,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0
560,41.329971,-80.741478,278,OH,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2021,95,2459310,-9999,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1327,42.546036,-71.3545,87,MA,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2021,94,2459309,-9999,8,-9999,1,2021,123,2459338,-9999,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1580,38.25729,-85.633453,164,KY,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2021,84,2459299,-9999,6,-9999,1,2021,102,2459317,-9999,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1625,40.752914,-73.888695,20,NY,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2021,88,2459303,-9999,3,-9999,1,2021,200,2459415,-9999,22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1897,40.64323,-75.315399,99,PA,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2021,95,2459310,-9999,21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1904,47.143215,-93.431,394,MN,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2021,95,2459310,-9999,7,-9999,1,2021,135,2459350,-9999,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2222,42.545998,-71.355217,91,MA,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2021,98,2459313,-9999,4,-9999,1,2021,129,2459344,-9999,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
5262,42.442348,-72.346504,286,MA,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2021,103,2459318,-9999,11,-9999,1,2021,103,2459318,-9999,14,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
5614,44.23727,-69.0923,51,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2021,114,2459329,-9999,11,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
10934,43.899727,-69.957466,14,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2021,114,2459329,-9999,16,-9999,1,2021,124,2459339,-9999,19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
20788,43.899719,-69.957878,19,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2021,124,2459339,-9999,10,-9999,1,2021,124,2459339,-9999,19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29890,48.91993,-122.640564,10,WA,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2021,80,2459295,-9999,14,-9999,1,2021,54,2459269,-9999,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30001,43.682541,-70.313461,22,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2021,122,2459337,-9999,9,-9999,1,2021,129,2459344,-9999,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30051,44.478752,-84.672668,356,MI,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2021,128,2459343,-9999,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
32186,43.337627,-70.548935,12,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2021,90,2459305,-9999,7,-9999,1,2021,151,2459366,-9999,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
32985,39.009678,-77.095146,65,MD,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2021,80,2459295,-9999,9,-9999,1,2021,88,2459303,-9999,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
33475,43.457069,-70.795647,111,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2021,69,2459284,-9999,7,-9999,1,2021,140,2459355,-9999,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
34039,43.922249,-69.925522,17,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2021,137,2459352,-9999,20,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
34665,38.999882,-86.59021,281,IN,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2021,96,2459311,-9999,14,-9999,1,2021,106,2459321,-9999,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
34968,36.116627,-85.557228,330,TN,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2021,79,2459294,-9999,6,-9999,1,2021,184,2459399,-9999,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
36882,34.543179,-112.472656,1625,AZ,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2021,94,2459309,-9999,7,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
38032,44.863602,-78.285202,369,ON,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2021,104,2459319,-9999,4,-9999,1,2021,125,2459340,-9999,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
38365,40.853722,-74.65435,226,NJ,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2021,95,2459310,-9999,9,-9999,1,2021,100,2459315,-9999,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
42797,41.766548,-72.104637,141,CT,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2021,96,2459311,-9999,10,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
43028,38.618015,-77.342934,73,VA,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2021,93,2459308,-9999,7,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
43103,38.600979,-77.275673,22,VA,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2021,94,2459309,-9999,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
43451,40.951477,-73.750496,37,NY,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2021,103,2459318,-9999,6,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
43510,44.696651,-85.57859,252,MI,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2021,98,2459313,-9999,14,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
43896,34.54163,-112.473122,1626,AZ,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2021,108,2459323,-9999,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
